"ID","STATE_NAME","LOWINCPCT","B_LWINCPCT","P_LWINCPCT","T_LWINCPCT","LESSHSPCT","B_LESHSPCT","P_LESHSPCT","T_LESHSPCT","LINGISOPCT","PRE1960PCT","D_LDPNT_2","B_LDPNT_D2","P_LDPNT_D2","B_LDPNT","P_LDPNT","T_LDPNT","T_LDPNT_D2","D_PM25_2","B_PM25_D2","P_PM25_D2","PM25","B_PM25","P_PM25","T_PM25","T_PM25_D2"
"10810",121170209033,"Florida",0.3948256,7,61,"39% (61%ile)",0.232859,9,85,"23% (85%ile)",0,0.6571429,17.48999,8,73,11,96,"0.66 = fraction pre-1960 (96%ile)","73%ile",214.0845,6,50,8.043693,5,41,"8.04 ug/m3 (41%ile)","50%ile"
"10811",121170209034,"Florida",0.2956259,5,44,"30% (44%ile)",0.1813063,8,77,"18% (77%ile)",0.09874327,0.4668435,75.08212,9,85,10,92,"0.47 = fraction pre-1960 (92%ile)","85%ile",1293.662,6,59,8.043693,5,41,"8.04 ug/m3 (41%ile)","59%ile"
"10812",121170209035,"Florida",0.2495226,4,34,"25% (34%ile)",0.06165005,4,33,"6% (33%ile)",0,0.02755906,0.345867,6,59,5,47,"0.028 = fraction pre-1960 (47%ile)","59%ile",100.9486,5,49,8.043693,5,41,"8.04 ug/m3 (41%ile)","49%ile"
"10813",121170209036,"Florida",0.1906924,3,22,"19% (22%ile)",0.02666667,2,12,"3% (12%ile)",0,0.2,-16.81024,2,12,9,80,"0.2 = fraction pre-1960 (80%ile)","12%ile",-676.0819,5,40,8.043693,5,41,"8.04 ug/m3 (41%ile)","40%ile"
"10814",121170210001,"Florida",0.3197581,5,48,"32% (48%ile)",0.06148686,4,32,"6% (32%ile)",0.03488372,0.07669323,13.09566,8,71,7,65,"0.077 = fraction pre-1960 (65%ile)","71%ile",1363.888,6,59,7.987458,4,37,"7.99 ug/m3 (37%ile)","59%ile"
"10815",121170210002,"Florida",0.191154,3,22,"19% (22%ile)",0.04241436,3,22,"4% (22%ile)",0.009803922,0.05438066,-19.96464,2,10,6,59,"0.054 = fraction pre-1960 (59%ile)","10%ile",-2932.415,2,15,7.987458,4,37,"7.99 ug/m3 (37%ile)","15%ile"
"10816",121170211001,"Florida",0.3732752,6,57,"37% (57%ile)",0.09594756,6,50,"10% (50%ile)",0.0431566,0.1298969,70.21319,9,84,8,73,"0.13 = fraction pre-1960 (73%ile)","84%ile",4269.325,8,77,7.898403,4,33,"7.9 ug/m3 (33%ile)","77%ile"
"10817",121170211002,"Florida",0.5173697,8,78,"52% (78%ile)",0.2518741,9,87,"25% (87%ile)",0,0.2458234,74.36499,9,84,9,83,"0.25 = fraction pre-1960 (83%ile)","84%ile",2389.377,7,66,7.898403,4,33,"7.9 ug/m3 (33%ile)","66%ile"
"10818",121170212011,"Florida",0.08557457,1,4,"9% (4%ile)",0.02081051,1,9,"2% (9%ile)",0.05666317,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-3698.455,2,10,7.742058,3,23,"7.74 ug/m3 (23%ile)","10%ile"
"10819",121170212012,"Florida",0.1389983,2,13,"14% (13%ile)",0.01966717,1,8,"2% (8%ile)",0,0.0931677,-45.92379,1,4,7,68,"0.093 = fraction pre-1960 (68%ile)","4%ile",-3816.18,2,10,7.742058,3,23,"7.74 ug/m3 (23%ile)","10%ile"
"10820",121170212013,"Florida",0.2008055,3,25,"20% (25%ile)",0.04241436,3,22,"4% (22%ile)",0,0.1020408,-41.13281,1,5,7,69,"0.1 = fraction pre-1960 (69%ile)","5%ile",-3120.836,2,13,7.742058,3,23,"7.74 ug/m3 (23%ile)","13%ile"
"10821",121170212031,"Florida",0.1087191,1,7,"11% (7%ile)",0.04533333,3,24,"5% (24%ile)",0.02624672,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-8197.554,1,2,8.01977,4,39,"8.02 ug/m3 (39%ile)","2%ile"
"10822",121170212041,"Florida",0.09249012,1,5,"9% (5%ile)",0.03739837,2,19,"4% (19%ile)",0,0.01430143,-8.406209,2,19,4,36,"0.014 = fraction pre-1960 (36%ile)","19%ile",-4579.335,1,7,7.790795,3,27,"7.79 ug/m3 (27%ile)","7%ile"
"10823",121170212042,"Florida",0.1309987,2,11,"13% (11%ile)",0.07722222,5,41,"8% (41%ile)",0.008818342,0.03512623,-13.75983,2,14,6,51,"0.035 = fraction pre-1960 (51%ile)","14%ile",-3051.849,2,14,7.790795,3,27,"7.79 ug/m3 (27%ile)","14%ile"
"10824",121170212043,"Florida",0.238313,4,32,"24% (32%ile)",0,1,2,"0% (2%ile)",0,0.1136024,-7.562263,3,20,8,71,"0.11 = fraction pre-1960 (71%ile)","20%ile",-518.6162,5,41,7.790795,3,27,"7.79 ug/m3 (27%ile)","41%ile"
"10825",121170213061,"Florida",0.2397755,4,32,"24% (32%ile)",0.09656992,6,50,"10% (50%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-3632.88,2,10,8.152297,6,51,"8.15 ug/m3 (51%ile)","10%ile"
"10826",121170213062,"Florida",0.1204401,1,9,"12% (9%ile)",0.02327515,2,10,"2% (10%ile)",0.01517857,0.01290323,-5.308525,3,23,4,35,"0.013 = fraction pre-1960 (35%ile)","23%ile",-3353.942,2,12,8.152297,6,51,"8.15 ug/m3 (51%ile)","12%ile"
"10827",121170213063,"Florida",0.06372194,1,2,"6% (2%ile)",0,1,2,"0% (2%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-2035.235,3,22,8.152297,6,51,"8.15 ug/m3 (51%ile)","22%ile"
"10828",121170213064,"Florida",0.06823266,1,3,"7% (3%ile)",0.01744186,1,7,"2% (7%ile)",0.03513514,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-3128.946,2,13,8.152297,6,51,"8.15 ug/m3 (51%ile)","13%ile"
"10829",121170213071,"Florida",0.04483008,1,1,"4% (1%ile)",0.02482877,2,11,"2% (11%ile)",0.0096,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-3159.913,2,13,8.210548,6,56,"8.21 ug/m3 (56%ile)","13%ile"
"10830",121170213072,"Florida",0.3300546,6,50,"33% (50%ile)",0.1252328,7,62,"13% (62%ile)",0.1383929,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",301.4742,6,51,8.210548,6,56,"8.21 ug/m3 (56%ile)","51%ile"
"10831",121170213073,"Florida",0.1625616,2,17,"16% (17%ile)",0,1,2,"0% (2%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-1040.426,4,35,8.210548,6,56,"8.21 ug/m3 (56%ile)","35%ile"
"10832",121170213111,"Florida",0.1251837,2,10,"13% (10%ile)",0.03215993,2,15,"3% (15%ile)",0,0.03356282,-18.71443,2,11,6,50,"0.034 = fraction pre-1960 (50%ile)","11%ile",-4471.88,1,7,8.019958,4,39,"8.02 ug/m3 (39%ile)","7%ile"
"10833",121170213112,"Florida",0.323107,5,48,"32% (48%ile)",0.09472551,6,50,"9% (50%ile)",0.1332008,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1703.149,7,62,8.019958,4,39,"8.02 ug/m3 (39%ile)","62%ile"
"10834",121170213121,"Florida",0.284073,5,41,"28% (41%ile)",0.05470693,3,29,"5% (29%ile)",0.05669399,0.0529136,-10.38688,2,17,6,59,"0.053 = fraction pre-1960 (59%ile)","17%ile",-1585.719,3,27,8.078087,5,44,"8.08 ug/m3 (44%ile)","27%ile"
"10835",121170213131,"Florida",0.09886364,1,6,"10% (6%ile)",0.01145913,1,5,"1% (5%ile)",0,0.009193777,-5.578673,3,22,4,30,"0.0092 = fraction pre-1960 (30%ile)","22%ile",-4859.041,1,6,8.007807,4,38,"8.01 ug/m3 (38%ile)","6%ile"
"10836",121170213132,"Florida",0.06177215,1,2,"6% (2%ile)",0.02097315,1,9,"2% (9%ile)",0.04566929,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-2927.232,2,15,8.007807,4,38,"8.01 ug/m3 (38%ile)","15%ile"
"10837",121170213133,"Florida",0.08421798,1,4,"8% (4%ile)",0,1,2,"0% (2%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-2093.931,3,22,8.007807,4,38,"8.01 ug/m3 (38%ile)","22%ile"
"10838",121170213141,"Florida",0.290267,5,42,"29% (42%ile)",0.01096224,1,4,"1% (4%ile)",0,0.01656315,-0.9313045,4,31,4,39,"0.017 = fraction pre-1960 (39%ile)","31%ile",-457.4006,5,42,8.134819,5,49,"8.13 ug/m3 (49%ile)","42%ile"
"10839",121170213142,"Florida",0.214425,3,28,"21% (28%ile)",0.06090864,4,32,"6% (32%ile)",0.05848435,0.04059041,-12.9296,2,15,6,54,"0.041 = fraction pre-1960 (54%ile)","15%ile",-2591.252,2,18,8.134819,5,49,"8.13 ug/m3 (49%ile)","18%ile"
"10840",121170213151,"Florida",0.2826476,5,41,"28% (41%ile)",0.02836879,2,13,"3% (13%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",44.76744,5,48,8.13721,5,49,"8.14 ug/m3 (49%ile)","48%ile"
"10841",121170213152,"Florida",0.4513185,7,69,"45% (69%ile)",0.07301431,4,39,"7% (39%ile)",0.0599278,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-247.9346,5,45,8.13721,5,49,"8.14 ug/m3 (49%ile)","45%ile"
"10842",121170213153,"Florida",0.1986136,3,24,"20% (24%ile)",0.02837903,2,13,"3% (13%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-2390.219,2,19,8.13721,5,49,"8.14 ug/m3 (49%ile)","19%ile"
"10843",121170213161,"Florida",0.03133441,1,0,"3% (0%ile)",0.005327245,1,3,"1% (3%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-2496.554,2,18,8.089246,5,45,"8.09 ug/m3 (45%ile)","18%ile"
"10844",121170213162,"Florida",0.3353191,6,51,"34% (51%ile)",0.01675978,1,7,"2% (7%ile)",0.01349325,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-119.1087,5,46,8.089246,5,45,"8.09 ug/m3 (45%ile)","46%ile"
"10845",121170213171,"Florida",0.4403307,7,68,"44% (68%ile)",0.006482027,1,3,"1% (3%ile)",0.06113033,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1346.031,6,59,8.226946,6,57,"8.23 ug/m3 (57%ile)","59%ile"
"10846",121170213172,"Florida",0.2253766,3,29,"23% (29%ile)",0.01223776,1,5,"1% (5%ile)",0.0265625,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-944.8741,4,36,8.226946,6,57,"8.23 ug/m3 (57%ile)","36%ile"
"10847",121170213173,"Florida",0.1454082,2,14,"15% (14%ile)",0.02015187,1,8,"2% (8%ile)",0.0106383,0.006864989,-6.140794,3,21,3,28,"0.0069 = fraction pre-1960 (28%ile)","21%ile",-7359.077,1,3,8.226946,6,57,"8.23 ug/m3 (57%ile)","3%ile"
"10848",121170213181,"Florida",0.2638068,4,37,"26% (37%ile)",0.04596862,3,24,"5% (24%ile)",0.01900393,0.009276438,-3.734997,3,26,4,31,"0.0093 = fraction pre-1960 (31%ile)","26%ile",-3335.955,2,12,8.285355,7,64,"8.29 ug/m3 (64%ile)","12%ile"
"10849",121170213182,"Florida",0.4776847,8,73,"48% (73%ile)",0.02609536,2,12,"3% (12%ile)",0.08348135,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",7519.739,9,88,8.285355,7,64,"8.29 ug/m3 (64%ile)","88%ile"
"10850",121170213191,"Florida",0.2397186,4,32,"24% (32%ile)",0.05420712,3,29,"5% (29%ile)",0.07104796,0.01127214,-0.9588498,4,31,4,33,"0.011 = fraction pre-1960 (33%ile)","31%ile",-685.5258,4,39,8.058972,5,42,"8.06 ug/m3 (42%ile)","39%ile"
"10851",121170213201,"Florida",0.06903854,1,3,"7% (3%ile)",0.04589372,3,24,"5% (24%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-1821.312,3,25,8.139254,6,50,"8.14 ug/m3 (50%ile)","25%ile"
"10852",121170213202,"Florida",0.1715296,2,19,"17% (19%ile)",0.01411765,1,6,"1% (6%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-1054.859,4,34,8.139254,6,50,"8.14 ug/m3 (50%ile)","34%ile"
"10853",121170213203,"Florida",0.1208791,1,9,"12% (9%ile)",0.05122951,3,27,"5% (27%ile)",0.07407407,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-1202.593,4,32,8.139254,6,50,"8.14 ug/m3 (50%ile)","32%ile"
"10854",121170213204,"Florida",0.4345048,7,67,"43% (67%ile)",0.1379567,7,66,"14% (66%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1504.067,7,60,8.139254,6,50,"8.14 ug/m3 (50%ile)","60%ile"
"10855",121170213211,"Florida",0.3887734,7,60,"39% (60%ile)",0.08543165,5,45,"9% (45%ile)",0.08695652,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1808.32,7,62,8.097654,5,46,"8.1 ug/m3 (46%ile)","62%ile"
"10856",121170213212,"Florida",0.2653612,4,37,"27% (37%ile)",0.05143422,3,27,"5% (27%ile)",0.02087683,0.009596929,-0.09872429,4,33,4,31,"0.0096 = fraction pre-1960 (31%ile)","33%ile",-83.30114,5,47,8.097654,5,46,"8.1 ug/m3 (46%ile)","47%ile"
"10857",121170214011,"Florida",0.4197031,7,65,"42% (65%ile)",0.03818182,2,19,"4% (19%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-229.9123,5,45,8.184067,6,54,"8.18 ug/m3 (54%ile)","45%ile"
"10858",121170214012,"Florida",0.4938341,8,75,"49% (75%ile)",0.09748667,6,51,"10% (51%ile)",0.08635795,0.1591658,48.00522,9,81,8,76,"0.16 = fraction pre-1960 (76%ile)","81%ile",2468.357,7,67,8.184067,6,54,"8.18 ug/m3 (54%ile)","67%ile"
"10859",121170214013,"Florida",0.2796652,5,40,"28% (40%ile)",0.09387483,5,49,"9% (49%ile)",0.06857143,0.01777251,2.819032,7,63,5,40,"0.018 = fraction pre-1960 (40%ile)","63%ile",1298.136,6,59,8.184067,6,54,"8.18 ug/m3 (54%ile)","59%ile"
"10860",121170214014,"Florida",0.1880699,3,22,"19% (22%ile)",0.005926724,1,3,"1% (3%ile)",0.05525847,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-2850.161,2,15,8.184067,6,54,"8.18 ug/m3 (54%ile)","15%ile"
"10861",121170214031,"Florida",0.3103953,5,46,"31% (46%ile)",0.03351955,2,16,"3% (16%ile)",0,0.04210526,-1.407131,4,30,6,54,"0.042 = fraction pre-1960 (54%ile)","30%ile",-273.3034,5,45,8.177993,6,53,"8.18 ug/m3 (53%ile)","45%ile"
"10862",121170214032,"Florida",0.1222751,2,10,"12% (10%ile)",0.03713893,2,18,"4% (18%ile)",0.04977376,0.00530504,-3.200525,3,26,3,26,"0.0053 = fraction pre-1960 (26%ile)","26%ile",-4933.774,1,6,8.177993,6,53,"8.18 ug/m3 (53%ile)","6%ile"
"10863",121170214033,"Florida",0.2834723,5,41,"28% (41%ile)",0.006612785,1,3,"1% (3%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-467.9128,5,42,8.177993,6,53,"8.18 ug/m3 (53%ile)","42%ile"
"10864",121170214034,"Florida",0.01598579,1,0,"2% (0%ile)",0,1,2,"0% (2%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-2071.735,3,22,8.177993,6,53,"8.18 ug/m3 (53%ile)","22%ile"
"10865",121170214041,"Florida",0.1561772,2,16,"16% (16%ile)",0.05470738,3,29,"5% (29%ile)",0,0.05021216,-20.16612,2,10,6,58,"0.05 = fraction pre-1960 (58%ile)","10%ile",-3305.241,2,12,8.229807,6,58,"8.23 ug/m3 (58%ile)","12%ile"
"10866",121170214042,"Florida",0.5177246,8,78,"52% (78%ile)",0.1782566,8,76,"18% (76%ile)",0.01503759,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",245.6929,6,50,8.229807,6,58,"8.23 ug/m3 (58%ile)","50%ile"
"10867",121170214043,"Florida",0.5422753,9,81,"54% (81%ile)",0.09594595,6,50,"10% (50%ile)",0,0.03412463,17.99901,8,73,6,51,"0.034 = fraction pre-1960 (51%ile)","73%ile",4340.805,8,77,8.229807,6,58,"8.23 ug/m3 (58%ile)","77%ile"
"10868",121170214044,"Florida",0.01709402,1,0,"2% (0%ile)",0.09036145,5,48,"9% (48%ile)",0,0.082397,-3.472967,3,26,7,66,"0.082 = fraction pre-1960 (66%ile)","26%ile",-346.8797,5,44,8.229807,6,58,"8.23 ug/m3 (58%ile)","44%ile"
"10869",121170215021,"Florida",0.5231608,8,79,"52% (79%ile)",0.1520737,8,70,"15% (70%ile)",0.02539062,0.259322,9.601284,7,69,9,84,"0.26 = fraction pre-1960 (84%ile)","69%ile",303.8694,6,51,8.207239,6,56,"8.21 ug/m3 (56%ile)","51%ile"
"10870",121170215022,"Florida",0.4543828,8,70,"45% (70%ile)",0.1786389,8,76,"18% (76%ile)",0.03058104,0.1788991,35.55344,8,78,8,78,"0.18 = fraction pre-1960 (78%ile)","78%ile",1631.063,7,61,8.207239,6,56,"8.21 ug/m3 (56%ile)","61%ile"
"10871",121170215023,"Florida",0.3618421,6,55,"36% (55%ile)",0.05899036,4,31,"6% (31%ile)",0.05815424,0.06236324,0.4417103,6,59,7,61,"0.062 = fraction pre-1960 (61%ile)","59%ile",58.13075,5,48,8.207239,6,56,"8.21 ug/m3 (56%ile)","48%ile"
"10872",121170215031,"Florida",0.3284233,6,50,"33% (50%ile)",0.07,4,37,"7% (37%ile)",0,0.1129272,-18.68719,2,11,8,71,"0.11 = fraction pre-1960 (71%ile)","11%ile",-1369.432,4,30,8.275515,7,63,"8.28 ug/m3 (63%ile)","30%ile"
"10873",121170215041,"Florida",0.3772756,6,58,"38% (58%ile)",0.02968037,2,14,"3% (14%ile)",0,0.01360544,-1.361996,4,30,4,36,"0.014 = fraction pre-1960 (36%ile)","30%ile",-832.8054,4,37,8.319179,7,68,"8.32 ug/m3 (68%ile)","37%ile"
"10874",121170215042,"Florida",0.03172205,1,0,"3% (0%ile)",0,1,2,"0% (2%ile)",0,0.1045296,-15.67747,2,12,8,70,"0.1 = fraction pre-1960 (70%ile)","12%ile",-1247.72,4,32,8.319179,7,68,"8.32 ug/m3 (68%ile)","32%ile"
"10875",121170215043,"Florida",0.1772334,3,20,"18% (20%ile)",0,1,2,"0% (2%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-1304.577,4,31,8.319179,7,68,"8.32 ug/m3 (68%ile)","31%ile"
"10876",121170215051,"Florida",0.09912217,1,6,"10% (6%ile)",0.0267158,2,12,"3% (12%ile)",0.01001001,0.0106383,-6.033273,3,21,4,32,"0.011 = fraction pre-1960 (32%ile)","21%ile",-4707.69,1,7,8.300935,7,66,"8.3 ug/m3 (66%ile)","7%ile"
"10877",121170215052,"Florida",0.3243647,5,49,"32% (49%ile)",0.02763158,2,13,"3% (13%ile)",0.00872818,0.01581509,-0.1720944,4,33,4,38,"0.016 = fraction pre-1960 (38%ile)","33%ile",-90.32794,5,46,8.300935,7,66,"8.3 ug/m3 (66%ile)","46%ile"
"10878",121170215061,"Florida",0.1863553,3,21,"19% (21%ile)",0.07261538,4,39,"7% (39%ile)",0.01400233,0.04898829,-18.49676,2,11,6,57,"0.049 = fraction pre-1960 (57%ile)","11%ile",-3120.633,2,13,8.264929,7,62,"8.26 ug/m3 (62%ile)","13%ile"
"10879",121170215062,"Florida",0.2262997,4,30,"23% (30%ile)",0.07845579,5,42,"8% (42%ile)",0.1328671,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-413.0093,5,43,8.264929,7,62,"8.26 ug/m3 (62%ile)","43%ile"
"10880",121170216041,"Florida",0.1075678,1,7,"11% (7%ile)",0.02821522,2,13,"3% (13%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-4061.302,1,9,8.379407,8,74,"8.38 ug/m3 (74%ile)","9%ile"
"10881",121170216042,"Florida",0.1239745,2,10,"12% (10%ile)",0.01674938,1,7,"2% (7%ile)",0.01594533,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-3930.924,1,9,8.379407,8,74,"8.38 ug/m3 (74%ile)","9%ile"
"10882",121170216061,"Florida",0.3357303,6,51,"34% (51%ile)",0.04723347,3,25,"5% (25%ile)",0.00921659,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",648.9685,6,54,8.438848,8,78,"8.44 ug/m3 (78%ile)","54%ile"
"10883",121170216062,"Florida",0.488287,8,74,"49% (74%ile)",0.05685279,4,30,"6% (30%ile)",0.09313725,0.3194748,48.10641,9,81,9,86,"0.32 = fraction pre-1960 (86%ile)","81%ile",1270.719,6,59,8.438848,8,78,"8.44 ug/m3 (78%ile)","59%ile"
"10884",121170216063,"Florida",0.2726729,4,39,"27% (39%ile)",0.07566157,5,40,"8% (40%ile)",0.006550218,0.0285533,0.5561278,6,59,5,47,"0.029 = fraction pre-1960 (47%ile)","59%ile",164.362,5,49,8.438848,8,78,"8.44 ug/m3 (78%ile)","49%ile"
"10885",121170216081,"Florida",0.5719745,9,84,"57% (84%ile)",0.02927722,2,14,"3% (14%ile)",0.06009245,0.04621309,12.38068,8,71,6,56,"0.046 = fraction pre-1960 (56%ile)","71%ile",2253.514,7,65,8.41164,8,76,"8.41 ug/m3 (76%ile)","65%ile"
"10886",121170216082,"Florida",0.2772727,5,40,"28% (40%ile)",0.06666667,4,35,"7% (35%ile)",0.05402299,0.01769912,-0.5467961,4,32,5,40,"0.018 = fraction pre-1960 (40%ile)","32%ile",-259.869,5,45,8.41164,8,76,"8.41 ug/m3 (76%ile)","45%ile"
"10887",121170216083,"Florida",0.5945946,9,87,"59% (87%ile)",0.1275591,7,62,"13% (62%ile)",0.01661631,0.09244792,54.078,9,82,7,68,"0.092 = fraction pre-1960 (68%ile)","82%ile",4920.442,8,79,8.41164,8,76,"8.41 ug/m3 (76%ile)","79%ile"
"10888",121170216084,"Florida",0.2455726,4,33,"25% (33%ile)",0.1060606,6,55,"11% (55%ile)",0.0310559,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",41.98794,5,48,8.41164,8,76,"8.41 ug/m3 (76%ile)","48%ile"
"10889",121170216091,"Florida",0.08860759,1,5,"9% (5%ile)",0.01968206,1,8,"2% (8%ile)",0.0256776,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-3967.903,1,9,8.30897,7,67,"8.31 ug/m3 (67%ile)","9%ile"
"10890",121170216092,"Florida",0.02339181,1,0,"2% (0%ile)",0,1,2,"0% (2%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-1629.808,3,27,8.30897,7,67,"8.31 ug/m3 (67%ile)","27%ile"
"10891",121170216111,"Florida",0.08283233,1,4,"8% (4%ile)",0.02862506,2,13,"3% (13%ile)",0.01727273,0.007130125,-4.841199,3,24,3,28,"0.0071 = fraction pre-1960 (28%ile)","24%ile",-5694.658,1,5,8.387101,8,75,"8.39 ug/m3 (75%ile)","5%ile"
"10892",121170216112,"Florida",0.07944814,1,4,"8% (4%ile)",0.02973169,2,14,"3% (14%ile)",0.01075269,0.01075269,-4.833664,3,24,4,32,"0.011 = fraction pre-1960 (32%ile)","24%ile",-3770.26,2,10,8.387101,8,75,"8.39 ug/m3 (75%ile)","10%ile"
"10893",121170216121,"Florida",0.08892482,1,5,"9% (5%ile)",0.04899777,3,26,"5% (26%ile)",0.01612903,0.03686636,-9.000803,2,18,6,52,"0.037 = fraction pre-1960 (52%ile)","18%ile",-2047.774,3,22,8.38747,8,75,"8.39 ug/m3 (75%ile)","22%ile"
"10894",121170216122,"Florida",0.2351404,4,32,"24% (32%ile)",0.02116935,1,9,"2% (9%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-1159.835,4,33,8.38747,8,75,"8.39 ug/m3 (75%ile)","33%ile"
"10895",121170216123,"Florida",0.2105655,3,27,"21% (27%ile)",0.02926829,2,14,"3% (14%ile)",0,0.0984556,-25.50456,1,8,7,69,"0.098 = fraction pre-1960 (69%ile)","8%ile",-2172.743,3,21,8.38747,8,75,"8.39 ug/m3 (75%ile)","21%ile"
"10896",121170216131,"Florida",0.3072657,5,46,"31% (46%ile)",0.05617147,4,30,"6% (30%ile)",0.05836139,0.03694158,8.233369,7,68,6,52,"0.037 = fraction pre-1960 (52%ile)","68%ile",1871.265,7,63,8.396014,8,75,"8.4 ug/m3 (75%ile)","63%ile"
"10897",121170216132,"Florida",0.5328622,9,80,"53% (80%ile)",0.09586057,6,50,"10% (50%ile)",0.05507745,0.05419355,19.03849,8,74,6,59,"0.054 = fraction pre-1960 (59%ile)","74%ile",2949.565,8,70,8.396014,8,75,"8.4 ug/m3 (75%ile)","70%ile"
"10898",121170216141,"Florida",0.4200146,7,65,"42% (65%ile)",0.03739316,2,19,"4% (19%ile)",0.09156194,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1865.133,7,63,8.435749,8,77,"8.44 ug/m3 (77%ile)","63%ile"
"10899",121170216142,"Florida",0.2832209,5,41,"28% (41%ile)",0.02191943,1,9,"2% (9%ile)",0.0433213,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",2531.222,7,67,8.435749,8,77,"8.44 ug/m3 (77%ile)","67%ile"
"10900",121170216143,"Florida",0.2379679,4,32,"24% (32%ile)",0.02982107,2,14,"3% (14%ile)",0.08226221,0.01670951,0.2372994,6,58,4,39,"0.017 = fraction pre-1960 (39%ile)","58%ile",119.7999,5,49,8.435749,8,77,"8.44 ug/m3 (77%ile)","49%ile"
"10901",121170216151,"Florida",0.3059115,5,45,"31% (45%ile)",0.05206565,3,27,"5% (27%ile)",0.008152174,0.01569311,0.08140768,6,58,4,38,"0.016 = fraction pre-1960 (38%ile)","58%ile",43.32702,5,48,8.352232,8,72,"8.35 ug/m3 (72%ile)","48%ile"
"10902",121170216152,"Florida",0.2841365,5,41,"28% (41%ile)",0,1,2,"0% (2%ile)",0.02191781,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-616.2638,5,40,8.352232,8,72,"8.35 ug/m3 (72%ile)","40%ile"
"10903",121170216161,"Florida",0.08822232,1,4,"9% (4%ile)",0.01643991,1,7,"2% (7%ile)",0.01283422,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-5127.819,1,6,8.336942,8,70,"8.34 ug/m3 (70%ile)","6%ile"
"10904",121170216162,"Florida",0.1587429,2,16,"16% (16%ile)",0.01489362,1,6,"1% (6%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-1534.528,3,28,8.336942,8,70,"8.34 ug/m3 (70%ile)","28%ile"
"10905",121170217041,"Florida",0.3236208,5,49,"32% (49%ile)",0.09020476,5,48,"9% (48%ile)",0.01074114,0.1183953,-19.18269,2,10,8,72,"0.12 = fraction pre-1960 (72%ile)","10%ile",-1377.963,4,30,8.504768,9,81,"8.5 ug/m3 (81%ile)","30%ile"
